date,SMA_15,SMA_ratio,SMA15_Volume,SMA_Volume_Ratio,Stochastic_15,Stochastic_Ratio,RSI_15,RSI_ratio,MACD,close,close_1,volume,price_pct_variation,price_pct_variation_1,title_vader_compound,title_roberta_neg,title_roberta_neu,title_roberta_pos
2019-12-06,54.477333323160806,0.9556756233889918,652285.0,0.9681498118153874,84.66018094251882,0.9216796912571316,77.58620586566408,0.9892577182692625,-1.9524663013911905,58.0,56.84000015258789,406388,-0.6509096628344757,-2.1349890485089182,0.3497999999999999,0.23903647,0.3993438,0.36161974
2019-12-09,54.91999994913737,0.9594018537297954,658429.7333333333,0.8799055854707251,73.39804983844948,0.8321630161461921,75.22795418654212,0.7966955105799027,-1.6316278408901963,56.84000015258789,56.86000061035156,509943,-1.999999736917435,-0.2456129642955044,-0.0351857142857142,0.49569234,0.46799624,0.036311407
2019-12-10,55.37333323160807,0.9602756062289556,634136.3333333334,0.8803457090457414,72.18813395434613,0.8251451256224839,76.07360724839023,0.9237142654726772,-1.380654340928288,56.86000061035156,55.900001525878906,348751,0.0351872936487973,-1.58450303392683,0.27294,0.25128335,0.6533323,0.09538436
2019-12-11,55.63600006103516,0.9727253550590996,587654.8666666667,0.7882429403290343,56.39811326212567,0.627524162242516,66.28099361148873,0.0907504832818471,-0.9767260591466922,55.900001525878906,58.09999847412109,301520,-1.688355740710079,3.749997275216239,-0.0927,0.120453246,0.7993262,0.08022055
2019-12-12,56.01200002034505,0.9802590106889988,572447.8666666667,0.7637708609971818,80.47489446677793,0.639260031045868,70.43477587829238,0.6677648733843337,-1.1587370065267848,58.09999847412109,60.65999984741211,619493,3.935593717691943,2.0868423370548994,-0.005275,0.23136404,0.6376118,0.13102414
2019-12-13,56.5226666768392,0.9800712053891246,587790.2,0.8847588816553934,94.84027250237013,0.706899488973406,74.20985508252838,0.9335063049237428,-1.749962969995515,60.65999984741211,61.41999816894531,820556,4.406198692812868,0.9201405734105448,0.3141,0.5007914,0.44987652,0.049332105
2019-12-16,57.0533332824707,0.9738057887269485,592501.9333333333,0.868992945058182,94.4320709856575,0.8395810984766997,74.68981925626667,1.141129748294884,-2.1802626419218782,61.41999816894531,60.34000015258789,484080,1.252882168554148,-1.8861786136782268,0.2369,0.3501551,0.14848524,0.5013597
2019-12-17,57.41599985758464,0.968490658731808,551060.0666666667,0.95927001787222,79.09319729819455,1.0022498787481495,67.25888072994337,1.0855947681879412,-2.115426920391052,60.34000015258789,59.7599983215332,417428,-1.758381713699697,-1.4186747368931762,0.20095,0.0972484,0.7957479,0.10700368
2019-12-18,57.67999979654948,0.9604369382540692,527172.4,1.0054483125444351,71.42855057563489,1.2324634822463432,62.82382920436891,1.2237428797210037,-1.868629579678711,59.7599983215332,60.43999862670898,308666,-0.9612227868544544,0.901497641192514,-0.0861,0.6822726,0.16820487,0.14952251
2019-12-19,58.02933298746745,0.9587822008422806,525265.0666666667,0.9485420440422716,79.52753816324804,1.186290415519604,66.8814317695373,1.0566666730554477,-1.7884716286881923,60.43999862670898,61.63999938964844,460450,1.137885415453166,1.5820683580167547,-0.1998625,0.50703,0.45197365,0.040996343
2019-12-20,58.46533304850261,0.962867820766739,550043.2666666667,0.9064152407889364,95.27558187908409,1.1487612738616588,69.67508975554267,0.8811663645017802,-1.9171933316940937,61.63999938964844,61.34000015258789,822214,1.9854414133112952,-0.4220752077492852,0.1115333333333333,0.37478006,0.58421713,0.04100282
2019-12-23,58.845333099365234,0.9693814863962028,522001.2,0.9037672710330934,91.3385834655378,1.0949329409041335,67.3992685935622,0.7263930340051227,-1.84989809523934,61.34000015258789,61.0,350080,-0.4866957171172914,-0.7484528007239608,0.1130666666666666,0.47455153,0.45090622,0.07454223
2019-12-24,59.26133321126302,0.9741162123578042,497292.6,0.8144163013887599,83.60655327632549,1.031653325032882,69.69697480541794,0.8701260153531786,-1.6627300882166196,61.0,61.0,83606,-0.5542878248159688,0.0,0.1334,0.340035,0.4025125,0.2574525
2019-12-25,59.44533309936524,0.9731735553623212,445509.8,0.7705105476916557,83.60655327632549,1.06624704096205,61.1650446483271,1.2197032449791632,-1.484268330444344,61.0,61.400001525878906,0,0.0,0.0,0.1064285714285714,0.16727212,0.5791831,0.25354475
2019-12-27,59.64666646321614,0.9734099199568076,412882.26666666666,0.7343299155174824,89.86929673051715,1.1119335034087798,61.96513753314812,1.152722690999875,-1.401654775866774,61.400001525878906,61.31999969482422,260059,0.6557402063588569,-0.4545434841439255,-0.056825,0.44417,0.41165778,0.14417222
2019-12-30,59.86799977620443,0.978043512833705,399460.8,0.4500121163328167,88.56207704069197,0.9911690365064324,63.47402506924976,0.5626606211289602,-1.2783942052323454,61.31999969482422,61.58000183105469,205066,-0.1302961385448275,0.2931600988640279,-0.027875,0.20307508,0.69716406,0.0997609
2019-12-31,60.18399988810221,0.9824355091164082,373697.5333333333,0.3597695676521279,91.6129532416329,0.9138819499115132,70.75306854261554,0.8637241040242486,-1.20739289219226,61.58000183105469,62.380001068115234,123494,0.424008704377754,0.4832461794652787,-0.0935333333333333,0.30549556,0.39739066,0.29711378
2020-01-02,60.55199991861979,0.9840093458759276,372350.7333333333,0.4926366019421473,92.57142203194756,0.8890062951185461,72.62295128100341,1.3054425658804876,-1.28233393013182,62.380001068115234,62.380001068115234,328549,1.2991218143437957,-0.0320520148631361,0.0904666666666666,0.074378334,0.6127799,0.31284177
2020-01-03,60.98399988810221,0.986604524435444,374292.06666666665,0.6667563173927812,85.5228130174259,0.8121179535073284,78.82561643496231,1.2027193208226772,-1.2726189551744014,62.380001068115234,62.09999847412109,330640,0.0,-0.4169373535690909,0.1506857142857143,0.112744525,0.62833273,0.2589228
2020-01-06,61.25066655476888,0.9886793990889636,357789.4666666667,0.7600575906650502,69.77776421440971,0.808177322728858,71.45921060386775,1.044619421234401,-1.1555922229015252,62.09999847412109,61.040000915527344,371954,-0.4488659653730908,-2.179488104319252,-0.14495,0.59547776,0.36077017,0.04375212
2020-01-07,61.27599995930989,0.989983186226062,331800.6666666667,0.9556104970655072,40.686290551046376,0.7692327950454244,52.42967325815489,0.842398837567179,-0.8183441284144237,61.040000915527344,63.900001525878906,430724,-1.7069204261502269,4.241439349393105,0.2861,0.51889294,0.4537772,0.027329888
2020-01-08,61.4413335164388,0.9852683276952972,342013.93333333335,1.2275207501292833,100.0,0.9178120871935708,62.50000961364677,1.1711997710198607,-1.1833518617695873,63.900001525878906,64.68000030517578,637279,4.685453092160818,0.68493533007168,-0.1141,0.25480187,0.71117586,0.034022216
2020-01-09,61.73066685994466,0.9826594461973712,347355.6,1.3059527469832068,78.63498393469511,0.916716830023172,72.55715796523711,1.0073763359854306,-1.50946645767322,64.68000030517578,65.4800033569336,497553,1.2206553375135432,0.7074849855690383,0.11768,0.20848309,0.5630013,0.22851561
2020-01-10,62.11200052897136,0.9790668290133812,351135.6,1.311673325063024,90.18406487321406,1.0073896676218732,79.06504325064674,0.9715623188558076,-1.8034728386635024,65.4800033569336,65.68000030517578,365366,1.2368630921199886,-0.1823749863470947,0.25518,0.19191332,0.558687,0.24939963
2020-01-13,62.46133397420248,0.9735852098996358,339753.93333333335,1.30720900165198,90.6475382842088,1.102631604006776,77.99144872433894,1.0437495774039038,-1.9414978901806488,65.68000030517578,65.5199966430664,289725,0.3054320983338909,-0.8174401082112892,0.0,0.23633152,0.48772806,0.27594042
2020-01-14,62.72000045776368,0.9641517562232306,313980.0,1.4176240524874195,85.92588040071293,1.3601296171955048,73.31727065986868,1.318469599618589,-1.9077826618686655,65.5199966430664,65.0,435605,-0.2436109338701753,-0.642002721951595,0.0744833333333333,0.29323897,0.65980834,0.046952732
2020-01-15,62.96400044759115,0.9646402795967216,328091.93333333335,1.3106131431860866,75.93987118942555,1.211231805017837,71.42855866612528,1.0130079933772915,-1.7002918671366416,65.0,64.30000305175781,561759,-0.7936457107884043,-1.0769183819110577,-0.0494666666666666,0.72949564,0.25307852,0.017425764
2020-01-16,63.184000651041664,0.9691392110002832,349256.2,1.175941901675618,62.7820330616676,1.0516195984823555,68.53933980888799,0.6130326806239016,-1.362577378195148,64.30000305175781,62.31999969482422,401070,-1.0769183819110628,-1.6414155705633493,0.14001,0.42992952,0.44144154,0.12862888
2020-01-17,63.27200063069662,0.9799888589695556,416844.93333333335,1.2964005479895482,25.563922713655323,0.8368539096921869,56.066172345701176,0.1002011627011585,-0.6963025028599787,62.31999969482422,64.27999877929688,1013831,-3.079320782208683,2.5199330097796797,0.0507111111111111,0.363901,0.56258583,0.07351316
2020-01-20,63.46400044759115,0.9872441168740392,423331.2,1.3084875388348414,62.40601288105745,0.7089413009097503,61.57554938989387,0.5983233691366603,-0.6869626972271163,64.27999877929688,63.15999984741211,357353,3.1450563126935283,-0.6918217567065199,-0.13286,0.77925766,0.20372126,0.017021101
2020-01-21,63.58666712443034,0.9964687966329532,441292.6,1.2728516181780525,41.35340017180479,0.5169773684245422,56.8249266137684,0.5492343481812468,-0.4195579207474793,63.15999984741211,63.63999938964844,474487,-1.74237547161481,0.3785455173397241,-0.0107571428571428,0.67682934,0.30716342,0.016007243
2020-01-22,63.72400029500326,1.0028958158950818,468558.4666666667,1.1862865352840348,50.375948475770215,0.5714921610721676,57.51824093967431,0.6798287785305561,-0.3460901257357847,63.63999938964844,64.37999725341797,532482,0.7599739445787845,1.194590277102804,0.0031249999999999,0.3284053,0.62678427,0.04481049
2020-01-23,63.85733337402344,1.004741242146742,468889.0,1.1566319534047504,64.2856835550686,0.8749517070971827,57.33136669404636,0.8832319819630461,-0.4429797116919545,64.37999725341797,66.0,333507,1.162787352084571,1.9462498884875683,0.1478571428571428,0.17540954,0.5760562,0.2485343
2020-01-24,64.09866663614909,0.9969929008173516,472425.0,0.8812018838969148,92.64703407420704,1.1091084576658945,61.86107251000358,1.3106965330877969,-0.8185417210504795,66.0,66.36000061035156,383680,2.516313786416058,2.0923086313100963,0.25516,0.3398278,0.5496813,0.11049092
2020-01-27,64.38266677856446,0.9949722964004946,483570.0,0.9360733709700768,99.25371434753026,1.187230278423221,63.88527755286366,1.1594861884445502,-1.0785137819557633,66.36000061035156,67.9800033569336,539129,0.5454554702296388,2.287096439060985,-0.1634499999999999,0.44366828,0.4989935,0.057338245
2020-01-29,65.19600041707356,0.9763387963282872,487229.7333333333,0.9766296419238782,91.5842469960432,1.3900857831650786,68.49508327950193,1.4599588059764623,-1.9642372742967356,69.16000366210938,68.5,548122,1.735805011629843,0.0,-0.2171,0.30171302,0.6225656,0.07572132
2020-01-30,65.45066706339519,0.9682051122193998,484540.93333333335,1.0331135422476865,83.41588283588818,1.3574979339178088,63.54609234485281,1.3827380875585322,-2.0024411564834,68.5,68.63999938964844,457221,-0.9543140936398964,-0.5217400150022645,0.28895,0.28307322,0.6389817,0.07794509
2020-01-31,65.66133346557618,0.9637936254197158,492238.5333333333,1.056430500226313,85.14854897472904,1.3347498885945923,61.75593548621487,1.3493969196135187,-1.9704582457489157,68.63999938964844,69.4000015258789,480830,0.2043786710196116,0.8427809265135873,-0.0612,0.57136905,0.36661717,0.06201376
2020-02-03,65.90933354695638,0.9588764552098152,493631.8666666666,0.960867869416318,94.5545183164528,1.3031999506051943,63.28571140523016,1.340939811710474,-2.028032899295596,69.4000015258789,69.62000274658203,310625,1.1072292292955366,-0.2578800821001514,0.2250625,0.33099037,0.39412206,0.27488756
2020-02-04,66.18266728719075,0.9582802311401012,506364.4666666667,0.9571730085852522,94.47116718224665,1.2714712614850825,64.58038616877018,1.2031923958241404,-2.0229503307070047,69.62000274658203,70.95999908447266,626594,0.3170046338127008,1.9833245431190163,0.131625,0.22105725,0.5210172,0.2579255
2020-02-05,66.58000055948894,0.9590343401802784,516388.4666666667,1.0021095229728214,94.45584371180163,1.1974615649029356,70.02687207232336,1.1259399821764338,-2.2148618056447447,70.95999908447266,71.73999786376953,712119,1.9247289356885355,0.730127259412693,-0.2353999999999999,0.7961195,0.19031836,0.013562231
2020-02-06,67.07600021362305,0.9572439790040528,527885.5333333333,1.0243485866822393,96.3320007673577,1.1429749389158852,74.86628166120812,1.3357147941783636,-2.3970240031434003,71.73999786376953,73.0999984741211,573526,1.099209116911548,1.499586061364615,-0.2384333333333333,0.11184177,0.78722847,0.100929655
2020-02-07,67.7946667989095,0.9553388599461524,517502.93333333335,1.1907008836278414,91.87280473696607,1.0917098122156914,87.58715410361822,1.141719936255687,-2.686742745376563,73.0999984741211,73.0,858092,1.89573550438924,0.828727156734421,-0.23835,0.24325216,0.6941216,0.06262621
2020-02-10,68.37600021362304,0.9538530294477772,519761.8666666666,1.2165448074425878,90.81083979025348,1.0517132226715378,84.93589292930157,1.14637586866041,-2.722964715179984,73.0,73.0199966430664,391237,-0.1367968210785886,-0.5448127701644321,0.052625,0.2768223,0.6070181,0.116159566
2020-02-11,69.03333333333333,0.9539734515395392,516257.4666666667,1.145511761444096,90.99098975255328,1.0166359695818372,93.32159872673596,1.0417980282171222,-2.634803301738316,73.0199966430664,74.0,421921,0.027392661734793,1.4810776990867116,0.1150142857142857,0.48033488,0.39320773,0.12645742
2020-02-12,69.7240000406901,0.955489795839704,514824.4666666667,1.0705641158986616,97.04251660027964,1.000917014872185,93.60267825032624,1.035372353853167,-2.6777597056860856,74.0,74.5999984741211,510987,1.3421027143071695,1.0840045925231525,0.5526,0.16598101,0.36819538,0.46582362
2020-02-13,70.40533345540365,0.9573226188736088,520468.06666666665,0.9992536205551388,99.60158454303048,1.0083178553488592,93.52639028428904,1.0342757066511583,-2.7162439690272464,74.5999984741211,74.66000366210938,418161,0.8108087488122973,0.2147700162541946,-0.0828727272727272,0.2087496,0.6495475,0.14170285
2020-02-14,70.9826670328776,0.961095473184576,527211.7333333333,0.8448753543168489,95.99238516782115,1.0159698085871536,92.53436597382624,1.0192783450725416,-2.638017371431019,74.66000366210938,73.9000015258789,484835,0.0804359104767282,-0.9914226551724208,0.1527214285714286,0.17905131,0.678595,0.14235368
2020-02-17,71.48533376057942,0.9655482967967886,512576.2,0.8410456825736349,86.62131126979253,0.9851313463158352,85.63324278543321,0.8010327072019505,-2.324134020642248,73.9000015258789,73.55999755859375,319596,-1.0179508424216333,0.354699176004608,0.0085499999999999,0.35973483,0.54103416,0.09923092
2020-02-18,71.85733337402344,0.9691591111541368,504106.06666666665,0.865414699102345,78.47021026206843,0.9252205989083384,79.99993437087511,0.7481754151762371,-1.973362321970967,73.55999755859375,74.86000061035156,447725,-0.4600865497493833,1.4363109956111342,0.146,0.2803047,0.6140638,0.10563148
2020-02-19,72.23733317057291,0.97202934515589,488019.6,0.8102715546670667,94.99999470181272,0.9139143687282156,80.25471774520126,0.7981118181449435,-1.9573560367801408,74.86000061035156,74.83999633789062,306825,1.767269025155005,0.1070013367768339,-0.1069125,0.21460336,0.5368676,0.248529
2020-02-20,72.65999959309896,0.9770856819527668,484730.26666666666,0.8115284459233273,91.66663248480276,0.8578727502537301,86.10470501749197,0.636883086431959,-1.8622949787902885,74.83999633789062,75.05999755859375,407881,-0.0267222445870074,0.5088340276715728,-0.02339,0.46692735,0.44159856,0.09147407
2020-02-21,73.08799947102865,0.9817849756786312,473006.6,0.7555928395079478,91.66667494508924,0.8349804680803166,86.23017308189098,0.6676966760792127,-1.7750806584930956,75.05999755859375,74.33999633789062,304975,0.2939620944258925,1.4741935164728164,-0.0063833333333333,0.28715393,0.6016292,0.11121689
2020-02-24,73.41733245849609,0.9850444740936126,501445.13333333336,0.879302182212823,80.68179108877199,0.8818600485301292,78.00445825768107,0.74946221416308,-1.5002436899027032,74.33999633789062,72.81999969482422,737203,-0.9592342714121128,-2.4645109523601256,0.1828222222222222,0.25565106,0.52881765,0.21553133
2020-02-25,73.6306655883789,0.9898723846701762,503383.2,0.9585337770509624,56.49547767881838,0.8851169385570191,65.81024539183534,0.6110246941726275,-0.9607460038401996,72.81999969482422,72.33999633789062,655665,-2.0446552568521903,0.5839796713546992,0.2116749999999999,0.4241136,0.4331085,0.1427779
2020-02-26,73.72266540527343,0.9978704405252632,498646.6666666667,1.1016999344893512,34.37492549412298,0.7825799847132782,57.45137505983625,0.129369519987562,-0.506007237449225,72.33999633789062,68.80000305175781,641071,-0.6591641842147777,-3.316470613966809,-0.0847923076923077,0.40753463,0.49542844,0.097036906
2020-02-27,73.52666575113932,1.0117606116724125,517376.4666666667,1.2344539057117274,16.262188284987587,0.6564137401158334,37.770416385536656,0.0898873544372043,0.5178392791168989,68.80000305175781,67.37999725341797,854473,-4.893549164141464,1.8132320077193147,-0.1143857142857143,0.28266218,0.6633679,0.053969827
2020-02-28,73.14533233642578,1.0282463709323837,539104.6,1.5108110745113286,18.11020724777745,0.5096961709958546,26.324531752888817,0.0,1.3893409851380625,67.37999725341797,67.04000091552734,1184014,-2.063961824640592,-0.5045953573014995,0.021,0.43639117,0.51366496,0.049943846
2020-03-02,72.7479990641276,1.0440897818138706,558073.8666666667,1.4374437649114071,14.76378529253408,0.3786527957708823,25.81172138624443,0.0,1.9106603429968767,67.04000091552734,68.58000183105469,675776,-0.5045953573014961,1.2998595605333318,-0.0555142857142857,0.51459867,0.40790457,0.07749676
2020-03-03,72.45199940999349,1.0526529833569358,571841.0666666667,1.3933112650414754,29.92128053730182,0.4525020677985034,33.95957859781406,0.6195090050904856,1.8143189300547815,68.58000183105469,69.13999938964844,628429,2.2971373724588684,1.1114392611246853,0.2428923076923076,0.4584149,0.4379798,0.103605285
2020-03-04,72.12799936930338,1.0577814109932622,562438.6666666666,1.3201947945731565,35.43306968358275,0.5548092070726318,31.89271331015334,0.8898076776625538,1.5658569923792385,69.13999938964844,69.69999694824219,369951,0.8165610143512358,0.4033402285829086,0.0258,0.3133347,0.58298594,0.10367932
2020-03-05,71.80133260091146,1.050218426312228,563469.6,1.1684019865490525,40.94485882986368,0.8339094515784167,31.689099612543444,1.8991050987327025,1.2390106626790072,69.69999694824219,65.73999786376953,433625,0.8099473004588909,-3.916983889064453,-0.0457454545454545,0.32650048,0.58775157,0.08574796
2020-03-06,71.2066655476888,1.04654124318705,575311.2666666667,0.9630407608912924,6.03773096015944,0.8948802688374549,24.1898076095235,1.579937357986545,1.821724668674051,65.73999786376953,62.220001220703125,662460,-5.681491044272602,1.4346284087482313,0.04090625,0.31809998,0.5704854,0.111414574
2020-03-09,70.42799886067708,1.049973156381486,606826.4,0.9514378412013716,9.772443329143297,0.9444688990523996,20.85828400305633,1.2576645233652997,2.8190686116152364,62.220001220703125,61.79999923706055,792323,-5.354421596363235,-1.8736111682319665,-0.0361333333333333,0.41480926,0.42895588,0.15623488
2020-03-10,69.64399897257486,1.059707853080721,624211.8,0.950595615142168,6.961184813418135,0.850921111210173,20.775350532209075,0.5976701649959067,3.370891799439164,61.79999923706055,61.70000076293945,708506,-0.6750272828712656,-1.532076423253143,-0.055425,0.47374013,0.3448417,0.18141818
2020-03-11,68.76666564941407,1.0705982454055265,661214.4,1.046189556670272,6.291850922434226,0.7188469564961778,15.22197734044954,0.4297754614012232,3.5731678494683905,61.70000076293945,55.5,861864,-0.1618098306724991,-5.932203389830509,-0.0897923076923077,0.43466645,0.45793128,0.10740225
2020-03-12,67.47733256022136,1.099122569088427,703691.3333333334,1.1568106091970247,4.446541265234657,0.335008022375814,11.474096828298444,0.0,4.833947043869969,55.5,56.7599983215332,1045035,-10.0486234785649,-0.0352244772695635,-0.0303454545454545,0.3167838,0.63607824,0.047137935
2020-03-13,66.25733261108398,1.111774829063528,757886.7333333333,1.1942771395655345,10.59728866143622,0.4285783515159164,14.996159762630583,0.7306211024428262,5.105487463456896,56.7599983215332,58.77999877929688,1117906,2.270267246005764,9.256504856613116,-0.2784,0.46684697,0.5005615,0.03259155
2020-03-16,65.21999944051107,1.107150133809913,776786.2,1.2240191702684728,31.539730877527216,0.6982001601150779,21.64722152557934,1.5152054389156038,4.630323968537795,58.77999877929688,64.72000122070312,1020695,3.558845168248248,5.924718227473088,0.0942916666666666,0.26631692,0.55627507,0.17740801
2020-03-17,64.67999954223633,1.0872049980049336,790103.4,1.2405776256626664,61.3574659227605,1.105621987604324,37.28813518734526,1.5931937145556447,2.9227145891862705,64.72000122070312,61.47999954223633,855423,10.105482417087774,-2.72152088598033,0.0057545454545454,0.382081,0.5216633,0.09625567
2020-03-18,63.955999755859374,1.0758309819590897,805198.6666666666,1.2187201005466146,49.56771352178032,1.3555778882515603,34.315425297531576,1.4398918319592342,2.479829693029039,61.47999954223633,58.02000045776367,867500,-5.006182968720896,-7.758348091784162,-0.0547384615384615,0.41108188,0.45366353,0.13525459
2020-03-19,63.23733291625977,1.054799394021032,790516.9333333333,1.1374256035333503,35.691995505722346,1.4879858844411702,34.394899393701635,1.6838128425072747,2.838987075659581,58.02000045776367,58.84000015258789,634247,-5.627845006888233,-4.63533318474356,0.0493277777777778,0.35248795,0.51032937,0.13718267
2020-03-20,62.667999776204425,1.0380996512146192,773736.5333333333,1.1141190351789,39.95838367166448,1.5629659312777426,37.41897559503505,1.5157643898220228,2.759371150953207,58.84000015258789,59.900001525878906,932308,1.4133052195012483,3.597374337656525,0.20778,0.46054083,0.45349845,0.08596072
2020-03-23,62.19199981689453,1.0264061133771682,772448.7333333333,1.0216696150104807,45.47348001064622,1.4057460689658958,39.69994199810476,1.3565953732868186,2.3771211108158,59.900001525878906,64.26000213623047,656459,1.8014979105067,0.0934660293467883,0.0172333333333333,0.44605255,0.47814432,0.07580312
2020-03-24,61.90399983723958,1.023206595976775,766218.6,0.9463333309841344,68.1581896817784,1.218506699683792,44.23692611089331,1.090097658228821,1.1467617472950806,64.26000213623047,62.380001068115234,534977,7.278798830193489,-6.336332586622555,0.0933176470588235,0.25760412,0.6446702,0.09772568
2020-03-25,61.4533332824707,1.012744433103872,789303.4666666667,0.8803242724049019,58.37670517685451,1.147400689608014,41.288661785492685,1.3051044525639277,0.7729372682947044,62.380001068115234,67.0,716224,-2.92561625524016,8.907671491320293,0.0128272727272727,0.3886163,0.55456364,0.056820065
2020-03-26,61.27333348592122,0.9807499284230364,790740.6666666666,0.833434054654244,88.78923776404858,1.364456500576673,46.85021359100252,1.819486297433902,-0.4398325081104559,67.0,65.83999633789062,455183,7.406218103202655,-0.2424297910748106,0.21728,0.19061828,0.6723562,0.13702554
2020-03-27,61.28000005086263,0.959358755180686,776475.2666666667,0.724124030909248,78.75533244037234,1.346787295021916,50.12481086017318,1.5313451030886491,-0.8872877602360774,65.83999633789062,68.41999816894531,448479,-1.731348749416972,3.2598792077819363,0.0446555555555555,0.27669418,0.6911032,0.03220264
2020-03-30,61.69333318074544,0.9407339678465886,752916.5333333333,0.6890020035864091,92.10243743662951,1.4597466677893176,57.92432937600852,1.3669223165899742,-1.6488333821025805,68.41999816894531,67.18000030517578,438942,3.918593521503455,-2.722266608571613,-0.344675,0.32079637,0.64268893,0.03651471
2020-03-31,62.05199991861979,0.9378514100021996,735733.4,0.682200101286689,85.48558710200894,1.3538703409202617,56.73510293616075,1.1054489213065086,-1.7660340489851052,67.18000030517578,67.31999969482422,450759,-1.8123325006640267,0.6880034105196181,-0.0979714285714285,0.62326884,0.3536602,0.023070987
2020-04-01,62.426666514078775,0.9296322899601398,705690.5333333333,0.6248019197839129,86.23264887953964,1.3509975427439056,57.02851166053895,1.321432548416048,-1.7899828921356402,67.31999969482422,68.69999694824219,411221,0.2083944462823339,0.5856425748345271,0.0409307692307692,0.43741283,0.4854179,0.07716928
2020-04-02,63.30666631062825,0.9379877305996952,655055.6666666666,0.6212946787728473,93.19869197663104,1.2283423499785904,68.77132476306784,0.9171976811436542,-2.016869857929862,68.69999694824219,70.94000244140625,285512,2.049906802842827,2.8414018397922343,0.27934375,0.44383156,0.480311,0.07585742
2020-04-03,64.25199991861979,0.9378211171260544,613087.4666666667,0.676842086262406,100.0,1.22290852943436,69.61815145145809,1.2014279514782231,-2.5318521549719293,70.94000244140625,69.30000305175781,488383,3.260561270259821,-3.374230518343523,0.3187454545454545,0.29940197,0.5091372,0.19146083
2020-04-06,64.95333353678386,0.945628538828488,584057.0666666667,0.7605811578229342,77.53530430899143,1.1240189822359998,64.70917421640848,0.8750929692287509,-2.38509811561255,69.30000305175781,67.19999694824219,585239,-2.3118118596105464,-4.680855392564273,0.1631333333333333,0.21646988,0.66893363,0.11459648
2020-04-07,65.11866658528646,0.947980358103809,563142.4,0.8211273027923309,64.05644771906594,1.0547793043089793,53.884703452825406,0.9303811212778712,-1.7626112329366492,67.19999694824219,68.72000122070312,541703,-3.030311704239319,1.9584564761729144,-0.0682833333333333,0.2847672,0.5482408,0.16699208
2020-04-08,65.60133336385091,0.951129925879287,522808.26666666666,0.8275787273957923,73.81257155617105,0.9824906102059406,61.98675138658488,0.9337943846471218,-1.6427193067660395,68.72000122070312,68.83999633789062,262488,2.2619112224538496,-1.06353186790775,-0.05948,0.4940281,0.40713832,0.09883359
2020-04-09,66.32266642252604,0.9611980640945804,505790.5333333333,0.8923828546679007,74.58275835389222,0.861612410627774,70.1414576028402,0.7259419985696645,-1.5293346947986493,68.83999633789062,69.0,378981,0.1746145446099856,-1.0894525701795454,-0.0710499999999999,0.5244668,0.42087746,0.05465569
2020-04-14,66.99999974568685,0.9765055707820236,470775.5333333333,0.9242171038908422,75.60973937638767,0.6790351923083214,69.3893008290264,0.4682419236496003,-1.4328054884738464,69.0,68.26000213623047,407083,0.232428341983093,-1.500722755741587,-0.1251615384615384,0.5488198,0.40681756,0.04436263
2020-04-15,67.5573331197103,0.9876225627563734,444103.2,0.8316215690407094,60.86206879542079,0.6571867466359843,66.1514616857475,0.5864286222412669,-1.1626303344793172,68.26000213623047,68.81999969482422,256374,-1.0724606721297605,0.6729067881298407,-0.063590909090909,0.41083676,0.48088062,0.108282596
2020-04-16,67.86133295694987,0.9873899004405898,434486.8666666666,0.7805336041611077,65.68963300317574,0.7995392252057621,60.326077003639504,1.2619598886633403,-1.073251388752908,68.81999969482422,70.0,390732,0.8203890141640136,-0.4267468545299175,0.0741272727272727,0.49679244,0.45085904,0.052348502
2020-04-17,68.36933288574218,0.9910897200610296,408139.06666666665,0.8595976926818736,75.86204741996619,0.8865340673669738,67.82038314318437,1.0791509343111727,-1.2222282594594276,70.0,68.62000274658203,321007,1.714618294693948,-2.08333197249673,0.00494375,0.3087558,0.4721799,0.21906431
2020-04-20,68.47733306884766,0.993288833180513,399668.8666666666,0.8523686191552241,52.50001300464526,0.9153606963756332,54.4652759640098,0.8677778305657206,-0.9707058287653468,68.62000274658203,66.62000274658203,328130,-1.97142464773995,-2.7729042463060845,-0.0526625,0.4072751,0.52577347,0.06695137
2020-04-21,68.52933349609376,1.0009542537662446,394897.8,0.847386842874283,12.957817006443072,0.8506986632371246,52.05481103986861,0.5704147471222809,-0.366871667995241,66.62000274658203,65.83999633789062,376913,-2.9146020401458195,-1.7313487494169777,-0.0076818181818181,0.44285384,0.48260853,0.07453762
2020-04-22,68.35733337402344,1.0055506482370364,394163.6666666667,0.9360132127855518,8.66136213679039,0.7828264857735392,42.491267056218575,0.6940598299933538,0.1631525804311735,65.83999633789062,67.26000213623047,427930,-1.1708291452020791,2.156752547573635,-0.0235699999999999,0.40971154,0.5545006,0.03578786
2020-04-23,68.36266682942708,1.0102657981294645,383674.4666666667,0.9108768770469828,27.29660211720628,0.7096519570346222,50.23041980968721,0.7657028018804459,0.1697008265078068,67.26000213623047,67.19999694824219,293421,2.156752547573637,1.5412460537366222,0.0207333333333333,0.31668365,0.5964363,0.08688
2020-04-24,68.35466664632162,1.018577017044385,376064.0,0.9165769656228726,26.5091327424059,0.5804800311355575,49.65277026588495,0.5070682309475002,0.1789508497789143,67.19999694824219,71.22000122070312,297064,-0.0892137765127421,3.970804701756387,-0.0282888888888888,0.3011738,0.5964692,0.10235696
